CustomerID,ProductID,OrderQty,OrderID
18647,977,1,61645
18647,708,1,61645
18647,860,1,61645
18648,977,1,64443
18648,872,1,64443
18648,877,1,64443
18649,998,1,64605
18649,865,1,64605
18650,998,1,64941
18650,931,1,64941
18651,999,1,64046
18651,872,1,64046
18651,870,1,64046
18651,884,1,64046
18652,712,1,61131
18652,870,1,61131
18653,997,1,65789
18653,870,1,65789
18653,872,1,65789
18654,975,1,70587
18654,932,1,70587
18654,713,1,70587
18655,975,1,71768
18655,711,1,71768
18656,977,1,65737
18656,859,1,65737
18657,870,1,55991
18658,870,1,62839
18658,883,1,62839
18659,869,1,57809
18659,874,1,57809
18660,867,1,70895
18661,870,1,67925
18662,870,1,70402
18662,708,1,70402
18663,712,1,62716
18663,870,1,62716
18664,870,1,52132
18664,712,1,52132
18665,870,1,63383
18665,880,1,63383
18665,877,1,63383
18666,870,1,60982
18666,884,1,60982
18667,870,1,67601
18667,877,1,67601
18668,870,1,74985
18669,868,1,63846
18670,976,1,70515
18670,872,1,70515
18670,712,1,70515
18670,870,1,70515
18671,868,1,54060
18672,868,1,64751
18672,713,1,64751
18672,712,1,64751
18673,869,1,61881
18673,713,1,61881
18673,712,1,61881
18674,878,1,58750
18674,868,1,75045
18674,884,1,75045
18675,867,1,56201
18675,875,1,56201
18675,713,1,56201
18676,868,1,57500
18676,716,1,57500
18677,929,1,52176
18677,712,1,57719
18677,878,1,57719
18678,867,1,60211
18678,874,1,60211
18679,976,1,71213
18680,975,1,70003
18680,707,1,70003
18681,868,1,54949
18682,868,1,67107
18683,868,1,59672
18683,874,1,59672
18684,975,1,70741
18684,883,1,70741
18685,878,1,62494
18685,864,1,62494
18685,929,1,73053
18685,875,1,73053
18686,921,1,55157
18686,929,1,55157
18686,711,1,55157
18686,878,1,63582
18687,860,1,52497
18687,867,1,52497
18688,867,1,64327
18688,712,1,64327
18689,712,1,59729
18689,868,1,59729
18690,868,1,68573
18690,716,1,68573
18691,752,1,45019
18691,795,1,54804
18691,870,1,54804
18691,872,1,54804
18691,711,1,54804
18692,750,1,44985
18692,796,1,53653
18692,872,1,53653
18692,870,1,53653
18693,749,1,44860
18693,795,1,54649
18694,751,1,44824
18694,793,1,53822
18694,872,1,53822
18694,870,1,53822
18695,751,1,44813
18695,796,1,55025
18695,877,1,55025
18696,753,1,44897
18696,793,1,53970
18696,872,1,53970
18696,870,1,53970
18696,880,1,53970
18696,712,1,53970
18696,715,1,53970
18697,749,1,44941
18697,974,1,51281
18698,753,1,44991
18698,973,1,51536
18698,711,1,51536
18699,749,1,44980
18699,975,1,52060
18699,932,1,52060
18699,922,1,52060
18700,751,1,44869
18700,976,1,52205
18700,870,1,52205
18700,872,1,52205
18700,708,1,52205
18701,749,1,44942
18701,975,1,52457
18701,881,1,52457
18701,859,1,52457
18702,753,1,45028
18702,974,1,53330
18702,882,1,53330
18703,750,1,44882
18703,975,1,55222
18703,708,1,55222
18704,878,1,54666
18704,712,1,54666
18704,873,1,65030
18705,873,1,58547
18705,878,1,62755
18705,711,1,62755
18706,750,1,45167
18706,793,1,54867
18706,933,1,54867
18706,922,1,54867
18706,873,1,54867
18707,878,1,53012
18707,711,1,53012
18707,864,1,53012
18707,873,1,66379
18708,751,1,45125
18708,796,1,54139
18708,933,1,54139
18708,873,1,54139
18709,749,1,45246
18709,793,1,54972
18709,872,1,54972
18709,870,1,54972
18709,880,1,54972
18709,877,1,54972
18710,750,1,45110
18710,794,1,54579
18710,872,1,54579
18710,870,1,54579
18710,884,1,54579
18710,712,1,54579
18711,873,1,66518
18711,877,1,66518
18711,878,1,74534
18711,882,1,74534
18712,878,1,55184
18712,873,1,65094
18713,878,1,69246
18713,881,1,69246
18713,873,1,73721
18713,879,1,73721
18714,878,1,54195
18714,873,1,60898
18715,929,1,61784
18715,921,1,61784
18715,708,1,61784
18715,882,1,72364
18716,753,1,45145
18716,792,1,53766
18717,873,1,64386
18717,878,1,70022
18717,880,1,70022
18717,877,1,70022
18718,753,1,45257
18718,795,1,54762
18718,872,1,54762
18718,870,1,54762
18719,882,1,55753
18719,929,1,74504
18719,870,1,74504
18720,883,1,68095
18720,929,1,73794
18720,873,1,73794
18721,751,1,45162
18721,974,1,55174
18721,884,1,55174
18722,753,1,45118
18722,976,1,54704
18722,883,1,54704
18723,750,1,45224
18723,973,1,53654
18724,750,1,45211
18724,795,1,53912
18724,933,1,53912
18724,873,1,53912
18725,752,1,45124
18725,795,1,55081
18725,872,1,55081
18725,870,1,55081
18725,712,1,55081
18726,749,1,45128
18726,975,1,53862
18726,708,1,53862
18727,881,1,62025
18727,929,1,73645
18727,873,1,73645
18728,873,1,64685
18728,877,1,64685
18728,878,1,68474
18728,860,1,68474
18729,753,1,45212
18729,975,1,54176
18729,883,1,54176
18730,878,1,67646
18730,871,1,67646
18730,870,1,67646
18730,873,1,74341
18731,751,1,45236
18731,796,1,54761
18731,877,1,54761
18731,858,1,54761
18732,931,1,75063
18732,922,1,75063
18732,708,1,75063
18732,882,1,75063
18733,873,1,53674
18733,878,1,56069
18734,878,1,57430
18734,873,1,71361
18735,749,1,45137
18735,795,1,53710
18736,749,1,45232
18736,794,1,54807
18736,870,1,54807
18736,872,1,54807
18737,753,1,45237
18737,796,1,54577
18738,751,1,45168
18738,796,1,54866
18738,872,1,54866
18738,870,1,54866
18738,883,1,54866
18739,750,1,45196
18739,975,1,54575
18739,922,1,54575
18739,932,1,54575
18739,865,1,54575
18740,753,1,45119
18740,793,1,54238
18740,707,1,54238
18741,922,1,70951
18741,931,1,70951
18741,711,1,70951
18742,878,1,60961
18742,873,1,74558
18743,878,1,55559
18743,708,1,55559
18743,873,1,69573
18743,877,1,69573
18744,878,1,59413
18744,873,1,73722
18744,877,1,73722
18745,873,1,64536
18745,878,1,72643
18745,883,1,72643
18746,751,1,45085
18746,795,1,53969
18746,711,1,53969
18746,881,1,53969
18746,858,1,53969
18747,753,1,45086
18747,792,1,54578
18747,872,1,54578
18747,870,1,54578
18747,881,1,54578
18748,931,1,74652
18748,922,1,74652
18748,707,1,74652
18749,931,1,70472
18749,873,1,70472
18749,922,1,74820
18749,933,1,74820
18749,708,1,74820
18749,859,1,74820
18749,878,1,75120
18749,884,1,75120
18749,712,1,75120
18750,870,1,67368
18751,870,1,52802
18751,707,1,52802
18752,869,1,54844
18752,714,1,54844
18753,867,1,61810
18753,884,1,61810
18754,867,1,54222
18755,878,1,55059
18755,711,1,55059
18755,929,1,55106
18756,929,1,63309
18756,921,1,63309
18756,877,1,63309
18756,865,1,65358
18756,878,1,65358
18757,868,1,52433
18757,875,1,52433
18758,933,1,53027
18758,878,1,53045
18758,922,1,53027
18758,871,1,53045
18758,870,1,53045
18758,922,1,58650
18758,931,1,58650
18758,708,1,58650
18758,860,1,58650
18759,922,1,58256
18759,931,1,58256
18759,714,1,58256
18759,933,1,64395
18759,922,1,64395
18759,878,1,75123
18759,879,1,75123
18759,712,1,75123
18760,870,1,53421
18760,716,1,53421
18761,870,1,64818
18761,712,1,64818
18762,975,1,71013
18762,932,1,71013
18762,922,1,71013
18762,708,1,71013
18763,921,1,58023
18763,929,1,58023
18763,711,1,58023
18763,883,1,70252
18764,869,1,62492
18765,867,1,67600
18765,715,1,67600
18766,753,1,45169
18766,801,1,73311
18766,883,1,73311
18767,752,1,45154
18767,974,1,56527
18767,708,1,56527
18768,753,1,45228
18768,973,1,56943
18768,707,1,56943
18769,751,1,45182
18769,973,1,55539
18769,932,1,55539
18770,868,1,64752
18770,858,1,64752
18771,867,1,68912
18772,868,1,60591
18772,712,1,60591
18773,869,1,58265
18773,874,1,58265
18774,867,1,75048
18774,883,1,75048
18774,712,1,75048
18775,868,1,52131
18776,870,1,59168
18776,882,1,59168
18776,712,1,59168
18777,870,1,54401
18777,859,1,54401
18778,870,1,66850
18778,711,1,66850
18779,870,1,69968
18780,974,1,70082
18780,716,1,70082
18780,875,1,70082
18781,779,1,73993
18781,930,1,73993
18781,921,1,73993
18781,873,1,73993
18782,780,1,73378
18782,871,1,73378
18782,870,1,73378
18782,880,1,73378
18782,877,1,73378
18783,779,1,73989
18783,921,1,73989
18783,930,1,73989
18783,873,1,73989
18784,868,1,68424
18784,714,1,68424
18784,712,1,68424
18785,779,1,71741
18785,712,1,71741
18785,878,1,71741
18786,869,1,55575
18786,715,1,55575
18787,712,1,66527
18787,869,1,66527
18788,784,1,71253
18788,878,1,71253
18788,711,1,71253
18789,784,1,73615
18790,976,1,71084
18790,932,1,71084
18790,873,1,71084
18791,868,1,73600
18792,974,1,71482
18792,714,1,71482
18792,859,1,71482
18793,712,1,71430
18793,931,1,71430
18794,976,1,69938
18794,711,1,69938
18795,799,1,57683
18795,858,1,57683
18795,881,1,57683
18796,931,1,68033
18796,873,1,68033
18797,868,1,74898
18797,712,1,74898
18798,973,1,69788
18798,932,1,69788
18798,873,1,69788
18799,868,1,55634
18799,714,1,55634
18800,975,1,70241
18800,881,1,70241
18801,976,1,69715
18801,707,1,69715
18801,864,1,69715
18802,973,1,71618
18802,932,1,71618
18802,865,1,71618
18802,922,1,71618
18803,976,1,72506
18803,714,1,72506
18804,974,1,73248
18804,707,1,73248
18804,860,1,73248
18804,714,1,73248
18805,865,1,75080
18805,869,1,75080
18806,975,1,72057
18806,707,1,72057
18806,713,1,72057
18807,867,1,55110
18807,713,1,55110
18808,780,1,73303
18808,878,1,73303
18808,870,1,73303
18808,871,1,73303
18808,880,1,73303
18809,867,1,55473
18809,716,1,55473
18810,868,1,70399
18810,864,1,70399
18811,869,1,53152
18811,878,1,54962
18811,874,1,54962
18812,867,1,53687
18812,878,1,74250
18812,708,1,74250
18812,716,1,74250
18812,712,1,74250
18813,867,1,74864
18813,713,1,74864
18813,712,1,74864
18814,868,1,61878
18815,869,1,66720
18816,867,1,53641
18816,881,1,53641
18816,858,1,53641
18817,780,1,73836
18817,930,1,73836
18817,873,1,73836
18818,783,1,73556
18818,878,1,73556
18818,873,1,73556
18819,784,1,72401
18819,870,1,72401
18819,871,1,72401
18819,708,1,72401
18820,712,1,61746
18820,868,1,61746
18821,878,1,60159
18821,868,1,70182
18822,867,1,63966
18822,714,1,63966
18823,869,1,59597
18823,858,1,59597
18824,781,1,71979
18824,921,1,71979
18824,930,1,71979
18824,711,1,71979
18825,867,1,66043
18825,875,1,66043
18826,867,1,54337
18826,878,1,70984
18826,870,1,70984
18826,871,1,70984
18826,711,1,70984
18826,860,1,70984
18827,784,1,74063
18827,707,1,74063
18828,869,1,66391
18828,713,1,66391
18829,779,1,72239
18829,708,1,72239
18830,868,1,70963
18830,715,1,70963
18831,780,1,73990
18831,930,1,73990
18831,921,1,73990
18831,708,1,73990
18831,858,1,73990
18832,782,1,72905
18832,921,1,72905
18832,930,1,72905
18833,867,1,72671
18833,712,1,72671
18834,867,1,74117
18834,716,1,74117
18835,869,1,51945
18835,874,1,51945
18836,868,1,55112
18836,712,1,55112
18836,715,1,55112
18837,868,1,59524
18837,860,1,59524
18838,779,1,73304
18838,878,1,73304
18838,711,1,73304
18839,781,1,70506
18839,871,1,70506
18839,880,1,70506
18840,783,1,71980
18841,800,1,57367
18841,932,1,57367
18842,797,1,57786
18842,708,1,57786
18843,869,1,71167
18844,868,1,60590
18844,881,1,60590
18845,868,1,56622
18846,868,1,74318
18846,712,1,74318
18846,884,1,74318
18847,869,1,64555
18848,782,1,73003
18848,921,1,73003
18848,930,1,73003
18848,873,1,73003
18848,879,1,73003
18849,784,1,72240
18849,878,1,72240
18849,714,1,72240
18850,783,1,72399
18850,878,1,72399
18850,707,1,72399
18850,859,1,72399
18851,869,1,72879
18852,869,1,63845
18852,884,1,63845
18852,878,1,65925
18852,873,1,65925
18852,876,1,65925
18853,868,1,56815
18854,976,1,73489
18854,882,1,73489
18855,799,1,58285
18855,707,1,58285
18856,974,1,73774
18856,711,1,73774
18857,973,1,73576
18857,707,1,73576
18858,974,1,73491
18858,711,1,73491
18858,715,1,73491
18858,859,1,73491
18859,800,1,60445
18859,708,1,60445
18860,781,1,72479
18860,921,1,72479
18860,930,1,72479
18860,708,1,72479
18861,868,1,68116
18861,864,1,68116
18862,784,1,72316
18862,711,1,72316
18862,858,1,72316
18863,781,1,73554
18863,930,1,73554
18863,921,1,73554
18863,880,1,73554
18864,783,1,72400
18864,878,1,72400
18864,871,1,72400
18864,870,1,72400
18865,973,1,72936
18865,858,1,72936
18865,884,1,72936
18866,974,1,72937
18867,976,1,72261
18867,716,1,72261
18868,975,1,71987
18868,712,1,71987
18868,714,1,71987
18869,976,1,72055
18869,708,1,72055
18870,867,1,74896
18871,878,1,52249
18871,711,1,52249
18871,929,1,52981
18872,868,1,68760
18872,712,1,68760
18873,867,1,64022
18873,715,1,64022
18873,875,1,64022
18874,868,1,63520
18875,878,1,65657
18875,881,1,65657
18875,929,1,66225
18875,874,1,66225
18876,781,1,73151
18876,871,1,73151
18877,868,1,57651
18878,780,1,72095
18878,930,1,72095
18878,921,1,72095
18878,878,1,72095
18878,712,1,72095
18879,869,1,70115
18880,868,1,68360
18881,779,1,73753
18881,930,1,73753
18881,921,1,73753
18882,780,1,71599
18882,873,1,71599
18883,929,1,54273
18883,878,1,69694
18883,707,1,69694
18884,878,1,64334
18884,880,1,64334
18884,921,1,68754
18884,929,1,68754
18884,878,1,68754
18885,931,1,52475
18885,922,1,52475
18885,711,1,52475
18885,713,1,52475
18886,867,1,67104
18887,867,1,74048
18887,865,1,74048
18888,869,1,56722
18888,884,1,56722
18889,867,1,52090
18889,874,1,52090
18890,867,1,62307
18890,874,1,62307
18891,869,1,74229
18891,716,1,74229
18892,869,1,70836
18893,868,1,54489
18894,782,1,73070
18894,878,1,73070
18895,931,1,53353
18895,922,1,53353
18895,873,1,53353
18896,930,1,56435
18896,921,1,56435
18896,707,1,56435
18897,930,1,65506
18897,873,1,65506
18898,930,1,54045
18898,921,1,54045
18898,711,1,54045
18899,752,1,45092
18899,998,1,51471
18900,751,1,45155
18900,997,1,51580
18900,872,1,51580
18900,870,1,51580
18901,930,1,60183
18902,753,1,45197
18902,977,1,51611
18902,872,1,51611
18902,870,1,51611
18902,881,1,51611
18903,753,1,45177
18903,997,1,51419
18903,931,1,51419
18903,922,1,51419
18904,998,1,66556
18904,870,1,66556
18904,872,1,66556
18904,883,1,66556
18905,779,1,73555
18905,878,1,73555
18905,871,1,73555
18905,870,1,73555
18905,711,1,73555
18905,860,1,73555
18906,751,1,45093
18906,997,1,51196
18906,872,1,51196
18906,870,1,51196
18906,711,1,51196
18906,715,1,51196
18907,753,1,45203
18907,998,1,51473
18907,872,1,51473
18907,870,1,51473
18907,708,1,51473
18908,753,1,45231
18908,793,1,54239
18908,872,1,54239
18908,870,1,54239
18908,880,1,54239
18909,753,1,45091
18909,795,1,55226
18909,870,1,55226
18909,872,1,55226
18910,870,1,70546
18910,880,1,70546
18911,870,1,71304
18911,707,1,71304
18911,859,1,71304
18912,869,1,59671
18913,712,1,67795
18913,869,1,67795
18914,973,1,72938
18914,932,1,72938
18915,868,1,63450
18915,860,1,63450
18916,999,1,65738
18916,872,1,65738
18916,870,1,65738
18916,880,1,65738
18916,715,1,65738
18917,999,1,66759
18917,872,1,66759
18917,870,1,66759
18917,883,1,66759
18918,867,1,64483
18918,712,1,64483
18919,929,1,54397
18919,921,1,54397
18919,879,1,54397
18919,878,1,54627
18919,708,1,54627
18919,715,1,54627
18920,869,1,74804
18920,712,1,74804
18920,715,1,74804
18921,869,1,63024
18921,858,1,63024
18922,783,1,71744
18922,878,1,71744
18922,871,1,71744
18923,982,1,55131
18923,711,1,55131
18924,983,1,59544
18924,868,1,59544
18925,929,1,58147
18925,921,1,58147
18925,873,1,58147
18925,877,1,58147
18925,878,1,66726
18925,870,1,66726
18925,871,1,66726
18926,878,1,52595
18926,871,1,52595
18926,870,1,52595
18926,880,1,52595
18926,929,1,75041
18926,873,1,75041
18926,876,1,75041
18927,878,1,61688
18927,708,1,61688
18927,929,1,64398
18927,873,1,64398
18928,749,1,45245
18928,795,1,56750
18928,872,1,56750
18928,870,1,56750
18928,707,1,56750
18928,858,1,56750
18929,752,1,45195
18929,793,1,56267
18929,877,1,56267
18930,751,1,45223
18930,792,1,56640
18930,872,1,56640
18930,870,1,56640
18931,752,1,45190
18931,792,1,56321
18931,933,1,56321
18931,922,1,56321
18931,873,1,56321
18932,873,1,54939
18932,878,1,58024
18932,711,1,58024
18933,870,1,63904
18933,880,1,63904
18934,869,1,66598
18934,883,1,66598
18935,868,1,52089
18936,980,1,59375
18936,868,1,59375
18937,869,1,72084
18938,868,1,68647
18939,867,1,74930
18940,712,1,70271
18940,868,1,70271
18941,869,1,73888
18941,882,1,73888
18942,980,1,62210
18942,929,1,62210
18942,921,1,62210
18942,878,1,62210
18942,880,1,62210
18942,877,1,62210
18943,980,1,65061
18943,869,1,65061
18943,866,1,65061
18944,878,1,61562
18944,711,1,61562
18944,921,1,73439
18944,929,1,73439
18944,880,1,73439
18945,869,1,74116
18945,875,1,74116
18946,867,1,64086
18947,983,1,63335
18947,708,1,63335
18948,980,1,64653
18948,921,1,64653
18948,929,1,64653
18948,873,1,64653
18949,980,1,64584
18949,929,1,64584
18949,873,1,64584
18950,783,1,70219
18950,878,1,70219
18950,711,1,70219
18951,780,1,71672
18951,871,1,71672
18951,870,1,71672
18952,868,1,74636
18952,712,1,74636
18953,982,1,66404
18953,877,1,66404
18954,981,1,71254
18954,868,1,71254
18954,882,1,71254
18955,976,1,71989
18955,884,1,71989
18956,983,1,73617
18956,869,1,73617
18956,712,1,73617
18957,986,1,51625
18957,878,1,51625
18957,873,1,51625
18958,991,1,51308
18958,870,1,51308
18958,871,1,51308
18958,873,1,51308
18958,877,1,51308
18959,783,1,69986
18959,860,1,69986
18959,878,1,69986
18960,987,1,52056
18960,881,1,52056
18961,780,1,70915
18961,871,1,70915
18961,870,1,70915
18961,707,1,70915
18962,989,1,52201
18962,928,1,52201
18962,873,1,52201
18963,988,1,52997
18963,928,1,52997
18964,868,1,56506
18965,867,1,74823
18965,884,1,74823
18966,712,1,54056
18966,869,1,54056
18967,867,1,52494
18967,882,1,52494
18967,712,1,52494
18968,878,1,69276
18968,707,1,69276
18968,858,1,69276
18968,921,1,71578
18968,929,1,71578
18968,707,1,71578
18969,868,1,74637
18970,867,1,70962
18970,864,1,70962
18971,783,1,70995
18971,878,1,70995
18971,707,1,70995
18972,782,1,69916
18972,930,1,69916
18972,921,1,69916
18972,707,1,69916
18973,993,1,53168
18973,928,1,53168
18973,873,1,53168
18974,991,1,53327
18974,878,1,53327
18974,871,1,53327
18974,870,1,53327
18974,874,1,53327
18975,870,1,59599
18975,707,1,59599
18975,713,1,59599
18976,973,1,72056
18976,713,1,72056
18977,867,1,72459
18977,714,1,72459
18977,712,1,72459
18978,878,1,57336
18978,859,1,57336
18978,707,1,57336
18978,929,1,66224
18978,921,1,66224
18978,873,1,66224
18979,973,1,72717
18979,870,1,72717
18979,872,1,72717
18979,708,1,72717
18980,976,1,72504
18980,713,1,72504
18981,869,1,63711
18981,712,1,63711
18982,974,1,72179
18982,922,1,72179
18982,932,1,72179
18982,881,1,72179
18983,868,1,60344
18983,860,1,60344
18984,859,1,54902
18984,869,1,54902
18985,867,1,71302
18985,858,1,71302
18986,878,1,52563
18986,708,1,52563
18987,868,1,51992
18987,715,1,51992
18988,867,1,69814
18989,868,1,65415
18989,864,1,65415
18990,992,1,52714
18990,878,1,52714
18991,869,1,72086
18992,868,1,60067
18992,716,1,60067
18993,867,1,72606
18993,713,1,72606
18993,712,1,72606
18994,868,1,70187
18994,884,1,70187
18995,867,1,69044
18995,716,1,69044
18996,868,1,74051
18997,869,1,65475
18998,976,1,72505
18998,932,1,72505
18998,922,1,72505
18998,880,1,72505
18999,973,1,72939
18999,881,1,72939
19000,929,1,70178
19000,878,1,74738
19000,873,1,74738
19001,929,1,54398
19001,921,1,54398
19001,711,1,54398
19001,878,1,63581
19002,975,1,72782
19002,922,1,72782
19002,932,1,72782
19003,974,1,73705
19003,922,1,73705
19003,932,1,73705
19003,708,1,73705
19004,973,1,74084
19004,922,1,74084
19004,932,1,74084
19004,707,1,74084
19005,869,1,53150
19005,859,1,53150
19006,868,1,73444
19007,867,1,65698
19008,976,1,72347
19008,708,1,72347
19008,858,1,72347
19009,712,1,74601
19009,868,1,74601
19010,869,1,52863
19010,712,1,52863
19011,867,1,62048
19011,712,1,62048
19012,869,1,64024
19012,714,1,64024
19013,990,1,55016
19013,878,1,55016
19013,858,1,55016
19013,714,1,55016
19014,878,1,58158
19014,712,1,58158
19014,929,1,62357
19014,921,1,62357
19015,921,1,54614
19015,929,1,54614
19015,711,1,54614
19015,858,1,54614
19015,878,1,57766
19015,875,1,57766
19016,973,1,73087
19016,715,1,73087
19017,869,1,70114
19018,869,1,61506
19018,865,1,61506
19019,869,1,56455
19019,875,1,56455
19020,869,1,65112
19020,883,1,65112
19021,987,1,54642
19021,871,1,54642
19021,870,1,54642
19021,711,1,54642
19022,867,1,67515
19023,988,1,54088
19023,871,1,54088
19023,870,1,54088
19024,986,1,55015
19024,871,1,55015
19024,870,1,55015
19024,876,1,55015
19025,869,1,54399
19025,714,1,54399
19026,929,1,53840
19026,921,1,53840
19026,873,1,53840
19026,878,1,71170
19026,884,1,71170
19027,766,1,46600
19027,779,1,67583
19027,871,1,67583
19028,770,1,46514
19028,784,1,68280
19028,870,1,68280
19028,871,1,68280
19028,881,1,68280
19029,799,1,48547
19029,784,1,66092
19029,712,1,66092
19029,707,1,66092
19030,801,1,48965
19030,782,1,66708
19030,870,1,66708
19030,871,1,66708
19031,789,1,50981
19031,781,1,68204
19031,707,1,68204
19031,956,1,72843
19031,707,1,72843
19031,712,1,72843
19032,796,1,50841
19032,782,1,69254
19032,880,1,69254
19032,967,1,73026
19032,870,1,73026
19032,872,1,73026
19032,712,1,73026
19033,765,1,46469
19033,779,1,69098
19033,930,1,69098
19033,711,1,69098
